"date","spy_return","rv_21","rv_42","rv_63","momentum_21","momentum_63","ma_gap_21","ma_gap_63","vxx_return","tlt_return","gld_return","qqq_return","iwm_return"
2021-10-08,-0.0018254304279326,0.0433471288975196,0.0489321061338994,0.0573320816840027,-0.0216428015424781,0.00499408032002435,-0.001132361088101,-0.00546972117930633,-0.0187817430049657,-0.00702362890897845,0.000426274043789476,-0.0049992049146379,-0.00755322706705908
2021-10-11,-0.00726614279515747,0.0432331904464614,0.049406363263695,0.057689718559409,-0.0210068888469714,0.0011309379569957,-0.00735818038161673,-0.0126874089630435,0.0132239920305528,-0.00254067961502802,-0.00188936557413655,-0.00769935411899958,-0.00574790267437031
2021-10-12,-0.00246459790725506,0.043227885468608,0.0493772026524058,0.0577230825334039,-0.0259096600446485,-0.00282148951771788,-0.00855816871600756,-0.0150741748675008,-0.0205114858050477,0.0169555099538483,0.00450427135048237,-0.00349338646734054,0.00547729487170567
2021-10-13,0.0035910843303375,0.0430379744182687,0.0494742227535658,0.0577333855943792,-0.0171012466686352,0.00419583657048195,-0.00417047688255145,-0.0115956621817961,-0.0192826988183628,0.00967956115064261,0.0176377344344774,0.00797575366715719,0.0047287248250818
2021-10-14,0.0166808162639764,0.0454018415256067,0.0521576092478203,0.0595767260402146,-0.00884701052631709,0.0291593842577971,0.0130160863646767,0.00457594445497467,-0.0566711775025732,0.00370840882061607,0.00244348085807289,0.0182492795463656,0.0147179163700377
2021-10-15,0.00758675035864798,0.0460040118714029,0.0522945375400417,0.0581857906024445,0.000286883690767015,0.052540978750832,0.020716585243479,0.0114151998292231,-0.000877129453065173,-0.00584405794499343,-0.0160204917648521,0.00628064583836174,-0.00314830509431463
2021-10-18,0.00295625532058441,0.0450475948340417,0.0512087987475721,0.0564966453930857,0.0131172942791244,0.0407429331929035,0.0230927914333587,0.0137705952452318,-0.0186010704118624,0.00467769285606323,-0.00248299090239357,0.0100055887764592,-0.000577322148296311
2021-10-19,0.00768536388669272,0.0424925047502795,0.0517591694488617,0.0564438960191952,0.0382454033488207,0.0403493148816405,0.0291247766557345,0.0209497137341847,-0.00988333374902428,-0.0138903818658029,0.00320851918641019,0.00753894346872119,0.00372562724261094
2021-10-20,0.00391992786911288,0.0426624624622007,0.051298770005182,0.0565411581871506,0.0433087351380848,0.0422526879014322,0.0310610803490772,0.0242840508689521,-0.00907030498979289,-0.00677313631800658,0.00872577817546727,-0.00130580765052635,0.00661906903113518
2021-10-21,0.00260487004307475,0.0416248959954151,0.0506127121912856,0.0556679807677815,0.0359245648863937,0.0343299918087441,0.0319886504827509,0.0264003368198318,-0.0338230734518161,-0.00119149419104669,-0.000899109302157086,0.00608832629318634,0.00254753945348796
2021-10-22,-0.0010366058976885,0.0398479625838295,0.0505984668808784,0.0556236293583047,0.0224288614253321,0.0307282898457863,0.0298104256995642,0.0248396638756265,0.0223681948774876,0.0109530265175577,0.00609833445275498,-0.008437734620796,-0.00237167285367335
2021-10-25,0.0053483537344059,0.040171589213327,0.0508371552209331,0.0556931714396859,0.0262215470983358,0.040999867134043,0.0340303707735876,0.0296723154894549,-0.0299368143579448,-0.0015281261085498,0.00689036532961484,0.0101857813310993,0.00945347980854994
2021-10-26,0.00089958263341039,0.0400793994872376,0.0504992186694139,0.055698925347098,0.0300920053472187,0.0423643012561312,0.0334730671836871,0.0299142595977295,0.0192810985620957,0.00823525628168742,-0.00742702712516774,0.00314388589713577,-0.00756451021014648
2021-10-27,-0.0044399443207217,0.0348085485920513,0.0499064393426975,0.0557221043537919,0.0466199625224124,0.0334602700082316,0.0266541048928495,0.0248116113820964,0.0221105943701776,0.018030581816455,0.00262062364036808,0.00231833532612669,-0.0185611655414455
2021-10-28,0.00960258294573624,0.0360696047372302,0.0506320810853971,0.0563334941135293,0.0549429881116132,0.0485240409560077,0.0339022258055997,0.0339140053473312,-0.0314695235455309,-0.00338976823818182,-0.000237913662609834,0.0110440835544834,0.019745573382532
2021-10-29,0.00202709248185862,0.0339690093394414,0.050650941920512,0.0563308083084728,0.0701635165449015,0.0528607643247736,0.0326600695551145,0.0351573109190251,0.0079607103782946,0.00305149588087428,-0.00854429930170397,0.00490686453028744,-0.000263143491268103
2021-11-01,0.00171867815008042,0.0318947029749971,0.0506773055657061,0.0557714915422021,0.0594140073522724,0.0461606358263695,0.0315866127668294,0.0361854141454727,-0.015985302550849,-0.00722629173995593,0.00520700449742151,0.00341296304409155,0.0255854209885928
2021-11-02,0.00403497237051287,0.0294121377683714,0.0507447960517942,0.0556994030376727,0.0775940875097865,0.0555828741193201,0.0320919673521305,0.0394709610445674,-0.0273857940843572,0.00442902787691501,-0.00215131313889039,0.0041724889935697,0.00209209172891889
2021-11-03,0.00608664522238644,0.0281953048083605,0.0511079511033402,0.055674218819366,0.073008488865846,0.0553441205138228,0.0349112059604595,0.0449075040092222,-0.0351957509723206,-0.0103874706043916,-0.00835014827731939,0.0105599570919601,0.0177138045205218
2021-11-04,0.00470157725445741,0.0282821111213733,0.0511986053290422,0.0558479849089216,0.0736031215704225,0.0585683645232533,0.036270737362202,0.0488647477870845,0.011537602196257,0.0104558949586577,0.0112771252957362,0.0127369327605029,-0.000377319948433374
2021-11-05,0.00346352638853453,0.0271618567599771,0.0513011435749195,0.0559493617161067,0.0680935794475435,0.0631059608054121,0.0365937323628338,0.0514610909738453,0.038165135909451,0.0148448256133396,0.0129783593269508,0.000954022101339547,0.0135734364694891
2021-11-08,0.000853349069212861,0.0271138796751077,0.0511286226559488,0.055942054679243,0.0709586022981854,0.0626914805637864,0.0340937369155581,0.0513227351419687,0.00143922722186307,-0.00187713366722253,0.00358518484689885,-0.00135578063961894,0.00309672543358896
2021-11-09,-0.00331086991784524,0.0263311127666396,0.0506205122031523,0.0559849643250193,0.0752029240025953,0.0565535014426626,0.0271496613614171,0.0469156522702803,0.0166392465796488,0.0129339693749531,0.00491600663419778,-0.00690724830298439,-0.00582981248646242
2021-11-10,-0.00807715519463503,0.0274316184853038,0.0511971070941548,0.0564854125814799,0.0691851892335849,0.0449223530258813,0.0156978005976629,0.037758186713774,0.0182206069390576,-0.0184520343913865,0.0108002482845695,-0.0148060341771084,-0.0158833007134387
2021-11-11,0.000323244325638683,0.0271974685025964,0.0509113890497724,0.0564570722763692,0.0656969656821722,0.043361562393117,0.0130047691019342,0.0373832864798838,-0.0215263807805455,-0.00148520230448757,0.00558645304274386,0.00276904347601103,0.0080150049646619
2021-11-12,0.0075185534608746,0.0227592027070637,0.0507868932085584,0.0569069197049843,0.0559773647772717,0.0487660411445185,0.0180269466271252,0.0444066044186879,-0.0375947299099142,-0.00440239060358127,0.00189346149788694,0.0104675025753362,0.00100248213451071
2021-11-15,0.000342528096158645,0.0214601922720517,0.0507632638885406,0.0565266177024617,0.0483552714449054,0.056048124296898,0.0161029062965989,0.0438456667124323,-0.0118578347173575,-0.0126367067487347,-0.00154894492430557,-0.000228094075442442,-0.00397453580234952
2021-11-16,0.00394972224565127,0.021619452182022,0.049966854143349,0.0555854457733324,0.0493972952551964,0.0719600521113575,0.0177968362193346,0.0468077836103631,0.0034730718333984,-0.00254670357978615,-0.00726015600447827,0.00709578555458101,0.00184287285902229
2021-11-17,-0.00243216022161352,0.0203531643221258,0.0471154354524712,0.0556171099569137,0.0388335225463954,0.0677026621797228,0.0134926459326021,0.043168445338083,0.0162125838344034,0.00789419980185802,0.00909569243207997,0.000528113991441259,-0.0131833731573172
2021-11-18,0.00339072294473475,0.020257898842485,0.0472278325656709,0.0551538418385965,0.0382839121717411,0.0628718234411081,0.0151223910160654,0.0456838541999312,0.00921658858973196,0.00375369207808518,-0.00321431544495354,0.0103081981753474,-0.00424867944855301
2021-11-19,-0.00178988096052457,0.0201693031962906,0.046254002616563,0.0544834601212313,0.0337309248574558,0.0517196998630682,0.0117141245182149,0.0429640959390645,0.0119991845726268,0.010502039008049,-0.00767570826291308,0.00556007599223474,-0.0091536395159455
2021-11-22,-0.00281910925832562,0.0203389679346606,0.044738503984034,0.0545332785310264,0.0318899372806247,0.0470966385934521,0.00737038007459878,0.0392563390384524,0.0174987131333229,-0.0117974271158943,-0.0226756166431228,-0.011677181742991,-0.00426305405434935
