"date","SPY","QQQ","IWM","TLT","GLD","VXX","XLC","XLY","XLP","XLE","XLF","XLV","XLI","XLK","XLB","XLU","XLRE"
2019-05-16,259.170288085938,177.085601806641,141.930618286133,102.855209350586,121.51000213623,1798.40002441406,46.1224784851074,54.8097152709961,48.0870933532715,23.4445724487305,23.7033920288086,78.5952606201172,67.5047302246094,35.6866340637207,23.8469085693359,23.5134887695312,29.0264205932617
2019-05-17,257.494689941406,175.275802612305,139.952697753906,103.084312438965,120.650001525879,1825.28002929688,45.7861022949219,54.3920745849609,47.9294090270996,23.2079486846924,23.545726776123,78.4267578125,66.7552947998047,35.4001541137695,23.7037792205811,23.6341133117676,28.9868545532227
2019-05-20,255.792053222656,172.316864013672,138.98210144043,102.87158203125,120.639999389648,1852.16003417969,45.029224395752,54.0072746276855,47.8132209777832,23.2188720703125,23.5720081329346,78.3912887573242,66.5857620239258,34.7849540710449,23.3654632568359,23.6662769317627,28.5200958251953
2019-05-21,258.098236083984,174.117080688477,140.850128173828,102.70792388916,120.360000610352,1758.71997070312,45.5244598388672,54.3826789855957,47.713623046875,23.4882526397705,23.8172721862793,79.1273193359375,67.3709182739258,35.2123069763184,23.7254600524902,23.7105083465576,28.7574367523193
2019-05-22,257.305450439453,173.341461181641,139.668899536133,103.297058105469,120.23999786377,1742.07995605469,45.4777450561523,53.8242645263672,47.9294090270996,23.1242179870605,23.6771183013916,79.5795974731445,66.817741394043,35.029167175293,23.5606422424316,23.8874225616455,28.8919315338135
2019-05-23,254.161499023438,170.688995361328,136.793640136719,104.458877563477,121.169998168945,1857.28002929688,44.8423271179199,53.1579055786133,47.9128074645996,22.3487987518311,23.3442516326904,79.3046569824219,65.8006057739258,34.4139633178711,23.2006397247314,24.0924854278564,29.0343360900879
2019-05-24,254.738128662109,170.602783203125,138.075576782227,104.548904418945,121.300003051758,1818.88000488281,44.8329963684082,53.2282981872559,47.7385177612305,22.4325294494629,23.5282096862793,79.4199523925781,65.8273849487305,34.42333984375,23.3307628631592,24.0562934875488,29.0738925933838
2019-05-28,252.368942260742,169.961212158203,136.976791381836,105.301620483398,120.830001831055,1873.28002929688,45.029224395752,52.8763618469238,46.9583740234375,22.1995429992676,23.2566623687744,78.2848739624023,65.2206802368164,34.3247184753418,23.0965461730957,23.662260055542,28.7732639312744
2019-05-29,250.675277709961,168.563125610352,135.832153320312,105.620697021484,120.870002746582,1909.76000976562,44.5900421142578,52.4070930480957,46.618091583252,22.0575618743896,23.2128658294678,77.5311279296875,64.9262542724609,34.1227912902832,23.1008796691895,23.3486404418945,28.4409866333008
2019-05-30,251.360000610352,169.271728515625,135.456756591797,106.528900146484,121.690002441406,1875.83996582031,44.6928405761719,52.7496681213379,46.8172798156738,21.7772426605225,23.1340236663818,77.9567794799805,65.1760559082031,34.3341102600098,23.1399173736572,23.3124561309814,28.6150302886963
2019-05-31,247.972839355469,166.571380615234,133.561325073242,107.86255645752,123.330001831055,1946.88000488281,44.0013771057129,52.0598411560059,46.1533241271973,21.394998550415,22.7836437225342,77.3981018066406,64.2838592529297,33.7611656188965,22.8796768188477,23.4210109710693,28.852367401123
2019-06-03,247.34228515625,162.903839111328,134.028289794922,108.584060668945,125.110000610352,1966.71997070312,42.6184387207031,51.6234397888184,46.7342834472656,21.6680297851562,22.932559967041,77.5843200683594,64.7210388183594,33.1694412231445,23.5996780395508,23.6542186737061,28.9631233215332
2019-06-04,252.711242675781,167.490646362305,137.498748779297,107.346031188965,125.150001525879,1857.28002929688,43.5341644287109,53.0218276977539,47.1575622558594,22.0430011749268,23.5544834136963,78.8701629638672,66.2645645141602,34.277759552002,24.2633037567139,23.6743183135986,28.80491065979
2019-06-05,254.900192260742,168.73551940918,137.526214599609,106.739334106445,125.470001220703,1821.43994140625,43.5528602600098,53.2846145629883,47.6970176696777,21.7990856170654,23.7033920288086,79.4642944335938,66.9069671630859,34.7238998413086,24.4411315917969,24.180944442749,29.4615383148193
2019-06-06,256.557708740234,170.076095581055,137.169097900391,107.083702087402,125.879997253418,1782.40002441406,43.7397270202637,53.5567855834961,48.1949882507324,22.2031784057617,23.7909908294678,79.8722152709961,67.0229339599609,35.1277809143066,24.7317428588867,24.3297100067139,29.5169296264648
2019-06-07,259.125183105469,173.360580444336,138.139724731445,108.010147094727,126.589996337891,1795.83996582031,44.4499015808105,54.3310699462891,48.6597671508789,22.3051109313965,23.7559566497803,80.7058029174805,67.5582733154297,35.7805557250977,24.9529457092285,24.1487712860107,29.6118507385254
2019-06-10,260.314208984375,175.381103515625,138.954696655273,106.99348449707,125.330001831055,1783.0400390625,44.4125061035156,54.790943145752,48.6763572692871,22.3706398010254,23.9574298858643,80.9452133178711,67.6474914550781,36.1468505859375,24.9963150024414,23.983922958374,29.5090160369873
2019-06-11,260.251159667969,175.620483398438,138.542617797852,107.059059143066,125.180000305176,1786.23999023438,44.5993919372559,55.0021095275879,48.8340492248535,22.4143295288086,23.9661808013916,80.8122024536133,67.0675582885742,36.1468505859375,24.9789619445801,23.8391723632812,29.5643825531006
2019-06-12,259.791839599609,174.60546875,138.698272705078,107.141067504883,125.830001831055,1777.92004394531,44.3844833374023,54.9880332946777,48.908748626709,22.0976028442383,23.729679107666,81.2024002075195,67.210319519043,35.9449234008789,25.0613689422607,24.1487712860107,29.6751365661621
2019-06-13,260.863677978516,175.639663696289,140.163360595703,107.510009765625,126.599998474121,1767.0400390625,44.8797149658203,55.4807624816895,49.0166473388672,22.3560771942139,23.8085117340088,81.1048355102539,67.5493621826172,36.0529365539551,25.2088470458984,24.197021484375,29.7146987915039
2019-06-14,260.575500488281,174.89274597168,138.936370849609,107.780517578125,126.559997558594,1748.47998046875,44.9638175964355,55.6027679443359,49.0415344238281,22.2104587554932,23.8610668182373,80.9186019897461,67.2816848754883,35.7382926940918,25.1004123687744,24.4503269195557,29.8412895202637
2019-06-17,260.674591064453,175.946075439453,139.894790649414,107.96915435791,126.480003356934,1729.92004394531,45.4777450561523,55.6262245178223,48.9004440307617,22.3961181640625,23.6420803070068,81.2822113037109,67.0497055053711,35.7664680480957,24.870532989502,24.3819770812988,30.165641784668
2019-06-18,263.404113769531,178.502838134766,141.521240234375,108.510299682617,127.120002746582,1716.47998046875,45.7300338745117,56.0485572814941,48.6348533630371,22.7055606842041,23.9574298858643,81.9738922119141,68.3523406982422,36.4145431518555,25.0657157897949,24.281457901001,30.0786190032959
2019-06-19,263.998626708984,179.173141479492,142.026657104492,108.666038513184,127.889999389648,1659.52001953125,45.7861022949219,56.1518020629883,48.8340492248535,22.6800785064697,23.9136352539062,82.7099227905273,68.2988357543945,36.5460357666016,24.9269199371338,24.4664115905762,30.2764053344727
2019-06-20,266.521026611328,180.83935546875,142.697463989258,108.953002929688,131.110000610352,1664.64001464844,46.0757598876953,56.5412864685059,49.2656211853027,23.1824626922607,24.0187397003174,83.0734939575195,69.4408187866211,37.0814056396484,25.2435474395752,24.6232318878174,30.4583702087402
2019-06-21,266.133605957031,180.571243286133,141.466049194336,107.755981445312,131.979995727539,1703.68005371094,46.2705841064453,56.2794723510742,49.1058921813965,23.3499813079834,23.9650344848633,83.4724731445312,69.0707702636719,36.9060859680176,25.1632614135742,24.7184658050537,30.1178760528564
2019-06-24,265.807678222656,180.57698059082,139.747756958008,108.559509277344,133.940002441406,1688.31994628906,46.3829803466797,55.9781188964844,49.2313385009766,23.1405830383301,23.8681907653809,83.0361022949219,68.9363403320312,36.9767913818359,25.2592582702637,24.7265720367432,29.9663619995117
2019-06-25,263.200744628906,177.477172851562,138.893157958984,108.895614624023,134.199996948242,1731.19995117188,45.5212516784668,55.4413146972656,49.2062568664551,22.9569034576416,23.7889575958252,82.6976928710938,68.4166107177734,36.2981300354004,25.272346496582,24.5766143798828,29.5596828460693
2019-06-26,262.938201904297,178.302474975586,138.571502685547,108.198684692383,132.970001220703,1717.76000976562,45.3432998657227,55.620246887207,48.5037803649902,23.3095779418945,23.7449359893799,81.6557235717773,68.5868377685547,36.6892967224121,25.2287139892578,24.0416355133057,28.9855518341064
2019-06-27,263.870513916016,178.983840942383,141.172119140625,108.961196899414,132.839996337891,1690.88000488281,45.6617660522461,55.9686889648438,48.5957717895508,23.1369075775146,23.9562320709229,82.2256622314453,68.6496124267578,36.7835655212402,25.3116111755371,24.0740604400635,29.2247753143311
2019-06-28,265.228393554688,179.21418762207,142.890411376953,108.887435913086,133.199996948242,1664,46.1019859313965,56.1288108825684,48.5623054504395,23.4050884246826,24.299596786499,82.5017547607422,69.3754196166992,36.7788429260254,25.5254173278809,24.1672782897949,29.320463180542
2019-07-01,267.636260986328,181.632659912109,143.441772460938,108.632743835449,130.619995117188,1571.83996582031,46.4766502380371,56.6232147216797,48.8550148010254,23.427131652832,24.5901374816895,82.9114151000977,69.4381408691406,37.3632354736328,25.7217655181885,24.106481552124,29.2646522521973
2019-07-02,268.333251953125,182.352416992188,142.56884765625,109.470687866211,133.410003662109,1513.59997558594,46.9075050354004,56.7456474304199,49.2815017700195,23.0524158477783,24.5285129547119,83.3566818237305,69.3485488891602,37.4621963500977,25.6955871582031,24.4347648620605,29.8068752288818
2019-07-03,270.478637695312,183.72477722168,143.588790893555,110.25106048584,133.630004882812,1504.64001464844,47.1510391235352,57.2400703430176,49.8919906616211,23.1442604064941,24.7222003936768,84.0691452026367,69.7338714599609,37.7496910095215,25.8264846801758,24.6049900054932,30.2374782562256
2019-07-05,270.170776367188,183.350494384766,143.974731445312,108.78881072998,132.139999389648,1509.11999511719,47.2166023254395,57.3059883117676,49.6745567321777,23.1773204803467,24.792631149292,83.4902496337891,69.4560699462891,37.6789894104004,25.7086715698242,24.5928287506104,30.0700130462646
2019-07-08,268.686340332031,182.064529418945,142.605545043945,108.936683654785,131.289993286133,1550.71997070312,46.795108795166,57.3766250610352,49.7414627075195,23.2103824615479,24.6693782806396,82.8668823242188,68.882568359375,37.3915138244629,25.4119720458984,24.6293048858643,30.1816577911377
2019-07-09,269.021240234375,182.976211547852,142.79850769043,108.895599365234,131.75,1555.19995117188,47.0854759216309,57.4378509521484,49.4487724304199,23.2287540435791,24.7133960723877,82.9470367431641,68.7302398681641,37.5234756469727,25.1632614135742,24.6617279052734,30.3411521911621
2019-07-10,270.306640625,184.799606323242,143.046600341797,108.295906066895,133.830001831055,1507.83996582031,47.6193656921387,57.6450309753418,49.7665405273438,23.5263214111328,24.6253490447998,83.2320327758789,68.5689392089844,37.820384979248,25.1108989715576,24.7184658050537,30.508602142334
2019-07-11,270.940246582031,184.665267944336,142.348220825195,106.85009765625,132.699996948242,1482.88000488281,47.6474609375,57.7627487182617,49.8919906616211,23.5740814208984,24.7662200927734,83.2498092651367,69.0349044799805,37.9617614746094,25.2199897766113,24.7265720367432,30.1178760528564
2019-07-12,272.153167724609,185.730560302734,143.450927734375,106.973342895508,133.529998779297,1459.19995117188,47.994026184082,58.4266777038574,50.0341529846191,23.6732711791992,24.9335021972656,82.3236465454102,70.2446365356445,38.2398262023926,25.468692779541,24.5644569396973,29.9982585906982
2019-07-15,272.243835449219,186.325607299805,142.697463989258,107.589447021484,133.529998779297,1453.43994140625,48.0033760070801,58.6150398254395,50.151237487793,23.4601936340332,24.792631149292,82.5017547607422,69.9578857421875,38.3670654296875,25.4861469268799,24.6617279052734,30.0381240844727
2019-07-16,271.365753173828,185.365905761719,142.651489257812,107.269065856934,132.399993896484,1457.92004394531,47.8909873962402,58.5396881103516,50.1679649353027,23.2103824615479,24.7310028076172,82.0920867919922,70.4059371948242,38.0088996887207,25.547233581543,24.5198783874512,29.9902877807617
2019-07-17,269.51904296875,184.454162597656,141.631484985352,108.427368164062,134.580001831055,1495.0400390625,47.4414024353027,57.9793434143066,50.1094207763672,22.9458770751953,24.5197067260742,82.1099014282227,68.9004974365234,37.9099273681641,25.3203411102295,24.613094329834,29.8387775421143
2019-07-18,270.505737304688,184.665267944336,142.164459228516,108.435539245605,136.479995727539,1479.35998535156,47.0573692321777,57.9040069580078,50.443920135498,22.9495506286621,24.7045879364014,82.5729904174805,69.0259628295898,38.1926918029785,25.4294242858887,24.8278980255127,29.8308048248291
2019-07-19,269.003143310547,183.312103271484,141.3466796875,108.18091583252,134.470001220703,1496.31994628906,46.448558807373,57.5226020812988,50.126148223877,23.0560874938965,24.5989398956299,81.7180404663086,69.4023208618164,38.0277442932129,25.4861469268799,24.4671936035156,29.344388961792
2019-07-22,269.663879394531,184.770858764648,141.217987060547,108.386306762695,134.449996948242,1466.23999023438,46.6265068054199,57.5555610656738,49.8334465026855,23.1626262664795,24.6517639160156,81.5488586425781,69.4560699462891,38.4660453796387,25.4206981658936,24.4145030975342,29.3124942779541
2019-07-23,271.592102050781,185.980026245117,142.155288696289,107.794822692871,133.690002441406,1414.40002441406,46.8044776916504,57.9463920593262,50.1930465698242,23.2250785827637,24.9070892333984,82.0564575195312,70.3342361450195,38.678108215332,25.9442939758301,24.2604923248291,29.5995578765869
2019-07-24,272.868316650391,187.285232543945,144.507690429688,108.263076782227,134.369995117188,1378.56005859375,47.2166023254395,58.2383346557617,49.8585433959961,23.3242664337158,25.1624069213867,82.1009902954102,70.638916015625,38.9985771179199,25.9268455505371,24.2807579040527,29.5756378173828
2019-07-25,271.564910888672,185.509826660156,142.761749267578,107.745513916016,133.419998168945,1420.80004882812,47.0948371887207,57.9134254455566,49.9254417419434,23.0597629547119,24.9863262176514,81.7002487182617,70.4955520629883,38.8383483886719,25.739221572876,24.2199649810791,29.4480495452881
2019-07-26,273.384368896484,187.419631958008,144.452560424805,108.000190734863,133.639999389648,1384.9599609375,48.4436225891113,58.1771202087402,50.4857406616211,22.9422035217285,25.2592544555664,81.9941329956055,70.3432083129883,38.9231796264648,25.7697620391846,24.3091297149658,29.5437412261963
2019-07-29,272.886413574219,186.776611328125,143.487701416016,108.033012390137,134.529998779297,1397.11999511719,48.1719932556152,57.8945922851562,50.5777282714844,22.8503608703613,25.0655612945557,82.33251953125,70.2177810668945,38.8996124267578,25.6824989318848,24.4347648620605,29.6553726196289
2019-07-30,272.216613769531,185.970489501953,145.040634155273,108.295906066895,134.979995727539,1429.76000976562,47.9471893310547,57.5037651062012,50.7282638549805,23.1075229644775,24.9951324462891,81.976318359375,70.5224380493164,38.6498413085938,25.8526668548584,24.2483367919922,29.9504089355469
2019-07-31,269.238464355469,183.398498535156,143.864440917969,109.166732788086,133.210006713867,1509.76000976562,47.5631675720215,56.8445320129395,49.6996459960938,23.0340518951416,24.8718719482422,81.165901184082,69.7338714599609,38.0654487609863,25.4555988311768,24.1348571777344,29.8308048248291
2019-08-01,266.893951416016,182.486785888672,141.778533935547,111.334777832031,136.410003662109,1628.80004882812,47.3383674621582,56.0722885131836,49.5240211486816,22.512378692627,24.3084011077881,81.2727661132812,68.3807525634766,37.8722152709961,25.3116111755371,24.3820781707764,29.9025745391846
2019-08-02,264.884399414062,179.799621582031,140.207214355469,112.363632202148,135.889999389648,1642.23999023438,46.8794097900391,55.6108245849609,49.5323905944824,22.1890964508057,24.299596786499,81.0857467651367,67.9416809082031,37.2548446655273,25.0149097442627,24.3780250549316,30.1338195800781
2019-08-05,256.918426513672,173.446411132812,135.998565673828,114.306228637695,137.789993286133,1875.19995117188,45.3620300292969,54.1181411743164,48.2445335388184,21.52783203125,23.4896106719971,79.1799545288086,66.0598907470703,35.6996116638184,24.5436763763428,24.0294799804688,29.5596828460693
2019-08-06,260.521270751953,175.874435424805,137.248291015625,115.219841003418,138.910003662109,1758.71997070312,46.0176811218262,54.9421691894531,48.679386138916,21.5021171569824,23.8681907653809,80.2040786743164,67.0545501708984,36.2934303283691,24.5742092132568,24.3293914794922,29.9265003204346
2019-08-07,260.675140380859,176.824554443359,137.211578369141,115.261116027832,141.020004272461,1767.68005371094,46.0738830566406,55.1634826660156,49.2480545043945,21.3404750823975,23.5512351989746,80.2308044433594,67.0186920166016,36.5196304321289,24.9145526885986,24.3901844024658,30.2055797576904
2019-08-08,265.789611816406,180.672927856445,140.170455932617,115.508033752441,141.729995727539,1662.71997070312,47.001163482666,56.2276802062988,49.883617401123,21.9539775848389,24.0002593994141,81.2994918823242,68.15673828125,37.4150733947754,25.3901538848877,24.6414642333984,30.684024810791
2019-08-09,263.979187011719,178.974304199219,138.406143188477,115.277503967285,141.259994506836,1723.52001953125,46.4766502380371,55.7002944946289,49.607666015625,21.7115173339844,23.9210147857666,81.3974533081055,67.5832672119141,36.9909210205078,25.1894397735596,24.6698322296143,30.6760597229004
2019-08-12,260.765655517578,176.920501708984,136.6142578125,117.681022644043,142.630004882812,1848.9599609375,45.9802131652832,54.890380859375,49.2731513977051,21.4543590545654,23.4631977081299,80.604850769043,66.6512985229492,36.5055084228516,24.796745300293,24.6211967468262,30.6521263122559
2019-08-13,264.820983886719,180.797729492188,138.084518432617,117.277671813965,141.779998779297,1712.64001464844,46.6546173095703,55.7944793701172,49.8334465026855,21.6527366638184,23.7537364959717,81.6557235717773,67.4488372802734,37.4197883605957,25.0629062652588,24.6374111175537,30.6680736541748
2019-08-14,256.990875244141,175.394607543945,134.225112915039,119.919921875,142.75,1949.76000976562,44.9967384338379,54.0475082397461,49.0473594665527,20.8041152954102,22.8733177185059,79.3847885131836,65.387825012207,36.2698593139648,24.2687797546387,24.4347648620605,30.189640045166
2019-08-15,257.669799804688,175.193069458008,133.692138671875,121.253318786621,143.699996948242,1898.88000488281,45.0716705322266,53.9580421447754,49.7832794189453,20.6755390167236,22.9877738952637,79.6608505249023,65.3161239624023,36.2038841247559,24.2775096893311,24.7508907318115,30.6122570037842
2019-08-16,261.471740722656,178.004974365234,136.57746887207,120.282119750977,142.779998779297,1793.92004394531,45.6523933410645,54.570182800293,50.3519325256348,20.9473876953125,23.3927669525146,80.6404724121094,66.5796203613281,36.8919486999512,24.7051162719727,24.8765354156494,30.8275585174561
2019-08-19,264.621887207031,180.836074829102,137.955902099609,118.561737060547,141.110000610352,1662.71997070312,46.3642539978027,55.2576675415039,50.8537101745605,21.4102745056152,23.6304798126221,81.4152603149414,67.206901550293,37.4527816772461,24.901460647583,25.0345859527588,31.1066398620605
2019-08-20,262.594207763672,179.434921264648,137.055328369141,119.788200378418,142.210006713867,1702.40002441406,46.0551414489746,55.271785736084,50.3017616271973,21.2302627563477,23.3135204315186,80.7206115722656,66.812614440918,37.2642669677734,24.6091232299805,24.9940624237061,30.8754024505615
2019-08-21,264.730529785156,181.028060913086,138.185592651367,118.989814758301,141.759994506836,1619.19995117188,46.2331161499023,56.3359794616699,50.4355659484863,21.366189956665,23.4191780090332,81.3172988891602,67.2248001098633,37.7025680541992,24.7356548309326,25.160228729248,31.002986907959
2019-08-22,264.649078369141,180.442626953125,137.86393737793,118.199630737305,141.399993896484,1648,46.1300811767578,56.3501052856445,50.7031784057617,21.2706737518311,23.5776500701904,80.9165420532227,67.3233795166016,37.6130142211914,24.5698490142822,25.184549331665,31.1544895172119
2019-08-23,257.850921630859,174.732421875,133.636993408203,120.142150878906,144.169998168945,1853.43994140625,44.865608215332,54.8527183532715,49.8585433959961,20.5579776763916,22.9789695739746,79.0463638305664,65.5222396850586,36.368824005127,23.9764404296875,24.9170532226562,30.7637577056885
2019-08-26,260.702209472656,177.371520996094,135.107238769531,119.656448364258,144.190002441406,1798.40002441406,45.5399780273438,55.3942260742188,50.4773864746094,20.6461505889893,23.1990756988525,79.8745880126953,66.0061111450195,36.873104095459,24.0549793243408,25.2048149108887,31.0508346557617
2019-08-27,259.679443359375,176.997299194336,133.104049682617,121.500267028809,145.570007324219,1834.88000488281,45.6242942810059,55.1211128234863,50.3352127075195,20.5175685882568,23.0582065582275,79.402587890625,65.6655960083008,36.8165550231934,24.0724315643311,25.2493953704834,30.9471645355225
2019-08-28,261.507904052734,177.630706787109,134.656967163086,121.656707763672,145.160003662109,1793.28002929688,45.736686706543,55.8085899353027,50.820255279541,20.811466217041,23.269510269165,79.9814758300781,66.4720840454102,36.849536895752,24.2600517272949,25.180492401123,31.0348777770996
2019-08-29,264.848205566406,180.346649169922,137.018585205078,121.195732116699,144.119995117188,1718.40002441406,46.448558807373,56.6467590332031,50.8453369140625,21.1163806915283,23.6216697692871,80.587043762207,67.6101150512695,37.490478515625,24.5698490142822,25.3547706604004,31.2581462860107
2019-08-30,264.730529785156,179.914794921875,136.770431518555,121.228691101074,143.75,1728,46.3923301696777,56.3077392578125,50.778434753418,21.1163806915283,23.7009086608887,80.6849822998047,67.8879089355469,37.4810485839844,24.7356548309326,25.3628749847412,31.2661228179932
2019-09-03,263.182525634766,178.16813659668,134.767303466797,121.385353088379,145.75,1804.16003417969,45.9333953857422,56.0769996643066,51.0711288452148,21.0135154724121,23.4543952941895,80.2129974365234,66.9649353027344,37.0239105224609,24.5393104553223,25.8127422332764,31.7126770019531
2019-09-04,266.169921875,180.740158081055,135.851516723633,121.566764831543,146.660003662109,1692.80004882812,46.8232192993164,56.6326484680176,51.5310974121094,21.3074073791504,23.6833057403564,80.2664489746094,67.8162078857422,37.6554298400879,24.8403720855713,25.837064743042,31.9758148193359
2019-09-05,269.591400146484,184.051055908203,138.378540039062,119.365104675293,143.139999389648,1630.07995605469,47.6193656921387,57.7156600952148,51.2132911682129,21.5719165802002,24.1675395965576,81.0590209960938,69.0349044799805,38.4424705505371,24.8796482086182,25.5574131011963,31.6967277526855
2019-09-06,269.799713134766,183.868759155273,137.744506835938,120.214477539062,141.919998168945,1582.07995605469,47.5163230895996,57.8569221496582,51.3805503845215,21.6858043670654,24.1587314605713,81.2816848754883,69.1782760620117,38.4094886779785,24.9756355285645,25.4560947418213,31.7365856170654
2019-09-09,269.935516357422,183.484848022461,139.591522216797,118.078804016113,141.389999389648,1566.71997070312,47.6661911010742,58.0782356262207,51.2634773254395,22.1192989349365,24.5285129547119,80.5335922241211,69.3843994140625,38.1220092773438,24.8447456359863,25.3304500579834,31.497371673584
2019-09-10,269.872131347656,182.957015991211,141.374206542969,116.009132385254,140.179992675781,1561.59997558594,47.731761932373,57.8474998474121,50.9456939697266,22.3801307678223,24.6165504455566,80.7651519775391,70.0206069946289,37.9287605285645,25.0890827178955,25.3628749847412,31.0348777770996
2019-09-11,271.791168212891,184.674880981445,144.268768310547,115.802955627441,141.029998779297,1537.28002929688,47.9846611022949,57.9558029174805,51.1296691894531,22.402172088623,24.757417678833,81.566650390625,70.6747665405273,38.3246536254883,25.329065322876,25.6141548156738,30.9631271362305
2019-09-12,272.732666015625,185.442626953125,144.305526733398,115.044334411621,141.320007324219,1500.80004882812,48.1251602172852,58.2336158752441,51.338737487793,22.2625713348389,24.8894786834717,81.5399475097656,70.7195434570312,38.5320205688477,25.5254173278809,25.6708927154541,31.1465244293213
2019-09-13,272.551544189453,184.780456542969,144.553604125977,112.587135314941,140.149993896484,1477.11999511719,48.0408477783203,58.1159019470215,51.0460433959961,22.4389057159424,25.0831718444824,81.4953842163086,71.1048736572266,38.2492485046387,25.8046722412109,25.5087776184082,30.7717380523682
2019-09-16,271.709716796875,183.955108642578,145.095794677734,114.021934509277,141.320007324219,1498.88000488281,47.8628845214844,57.3719100952148,50.5526428222656,23.1920166015625,24.9951324462891,81.3172988891602,71.0421676635742,38.1549835205078,25.3814258575439,25.5290393829346,31.0907020568848
2019-09-17,272.397674560547,184.838027954102,144.719085693359,114.640319824219,141.600006103516,1491.83996582031,47.909725189209,57.7203712463379,50.8286018371582,22.8687286376953,25.0215435028076,81.4419937133789,71.0063171386719,38.3105087280273,25.5865039825439,25.7519512176514,31.5292701721191
2019-09-18,272.560729980469,184.761260986328,143.827728271484,115.126884460449,140.710006713867,1443.83996582031,47.8535232543945,57.6921195983887,50.912239074707,22.7585220336914,25.1095848083496,81.4330902099609,70.8987808227539,38.3058052062988,25.5995960235596,25.8613719940186,31.4335842132568
2019-09-19,272.542510986328,185.068313598633,143.129333496094,115.473175048828,141.279998779297,1417.59997558594,47.9003448486328,57.5367202758789,50.9038772583008,22.6997394561768,24.9951324462891,81.8160400390625,70.5403442382812,38.390625,25.6432247161865,25.9829654693604,31.537239074707
2019-09-20,271.254852294922,183.110549926758,142.826065063477,116.998603820801,142.949996948242,1490.56005859375,47.589599609375,56.877197265625,50.7423553466797,22.7182750701904,24.8482341766357,82.2720947265625,70.0944442749023,37.9429397583008,25.5835857391357,26.0858821868896,31.4031829833984
2019-09-23,271.191192626953,183.191375732422,142.715805053711,116.973876953125,143.75,1477.76000976562,47.4206085205078,57.0756225585938,50.9442596435547,22.7256927490234,24.8924789428711,81.8338775634766,69.9593124389648,38.0611305236816,25.5221900939941,26.0899753570557,31.5155715942383
2019-09-24,269.063201904297,180.758407592773,140.561676025391,118.383888244629,144.509994506836,1546.23999023438,46.7070846557617,56.4661636352539,51.1545715332031,22.3660869598389,24.6535530090332,81.0827255249023,69.5629272460938,37.6923713684082,25.3029327392578,26.3962821960449,31.4754333496094
2019-09-25,270.654541015625,182.787460327148,142.101654052734,116.652328491211,141.830001831055,1511.0400390625,47.2422370910645,56.9811325073242,51.1882095336914,22.4031543731689,24.857084274292,80.6892471313477,70.0133666992188,38.1414947509766,25.4344921112061,26.3799476623535,31.4433212280273
2019-09-26,270.090789794922,182.114318847656,140.515609741211,117.402626037598,141.789993286133,1523.83996582031,46.7821960449219,56.7354583740234,51.4742279052734,22.1102848052979,24.7420501708984,80.2421112060547,70.1124572753906,38.1840324401855,25.3774795532227,26.5188140869141,31.7483615875244
2019-09-27,268.635681152344,179.8544921875,139.390594482422,117.691276550293,141.059997558594,1565.43994140625,46.2564582824707,56.5370330810547,51.4153366088867,22.106575012207,24.8393859863281,79.8843994140625,69.8331985473633,37.6734848022461,25.3073196411133,26.4248752593994,31.5396423339844
2019-09-30,269.881683349609,181.566162109375,139.556564331055,117.979804992676,138.869995117188,1519.35998535156,46.4911651611328,57.0236511230469,51.6677093505859,21.9471569061279,24.7774429321289,80.5998229980469,69.9322891235352,38.0705718994141,25.5221900939941,26.4412117004395,31.5797843933105
2019-10-01,266.671447753906,180.085296630859,136.817764282227,118.335014343262,139.630004882812,1586.56005859375,46.0217399597168,56.5464820861816,51.5331153869629,21.4392585754395,24.2553462982178,79.8128662109375,68.256706237793,37.7160224914551,24.9214191436768,26.3799476623535,31.3068561553955
2019-10-02,261.960845947266,176.988830566406,135.785003662109,118.624099731445,141.259994506836,1692.80004882812,45.3269996643066,55.5307273864746,50.4984092712402,20.9128284454346,23.7597961425781,78.6503219604492,66.9685134887695,37.0068893432617,24.4741172790527,26.0287075042725,31.114200592041
2019-10-03,264.106994628906,178.931274414062,136.236877441406,119.706184387207,141.899993896484,1628.16003417969,45.7682647705078,55.8000373840332,50.8517189025879,21.1389675140381,23.8571357727051,79.3567810058594,67.4099197387695,37.4607276916504,24.5618209838867,26.0899753570557,31.4834575653076
2019-10-04,267.680877685547,181.566162109375,137.527862548828,120.590072631836,141.899993896484,1541.76000976562,46.3878898620605,56.3244400024414,51.6508865356445,21.2724342346191,24.2995891571045,80.5998229980469,68.1126022338867,38.0800361633301,24.6933822631836,26.453462600708,31.627950668335
2019-10-07,266.525939941406,181.018096923828,137.288131713867,119.590576171875,140.690002441406,1553.28002929688,46.3878898620605,56.0787582397461,51.2302742004395,21.083366394043,24.1757030487061,80.33154296875,67.7702484130859,37.9192886352539,24.6056747436523,26.3513603210449,31.5717582702637
2019-10-08,262.38818359375,178.306259155273,135.056503295898,119.912704467773,141.919998168945,1679.35998535156,45.6368255615234,55.4882125854492,50.7423553466797,20.7237548828125,23.6978530883789,78.8023681640625,66.7252883911133,37.2243576049805,24.1759243011475,26.1063079833984,31.4192523956299
2019-10-09,264.879943847656,180.046844482422,135.674346923828,119.235389709473,142.050003051758,1623.0400390625,45.9090881347656,55.9606628417969,51.1293182373047,20.9128284454346,23.9190788269043,79.3746795654297,67.2928161621094,37.777473449707,24.4478034973145,26.2329196929932,31.5155715942383
